Result Time,Granularity Period,Object Name,Reliability,67192486,67203850,67203932,73403761,73410507,73441239
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613H, CellID=46138",Reliable,10123400,2.406,57.369,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613G, CellID=46137",Reliable,26581480,4.656,78.519,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435I, CellID=34359",Reliable,107102960,8.761,116.386,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435H, CellID=34358",Reliable,38295400,5.844,70.873,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435G, CellID=34357",Reliable,38021520,6.056,77.821,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483I, CellID=44839",Reliable,7172680,1.997,52.37,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483H, CellID=44838",Reliable,42377240,7.567,65.324,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483G, CellID=44837",Reliable,51156560,8.997,64.415,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483F, CellID=44836",Reliable,14384000,2.667,62.621,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483E, CellID=44835",Reliable,52164560,7.939,53.679,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483D, CellID=44834",Reliable,123984480,10.106,100.908,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483C, CellID=44833",Reliable,13537960,2.825,50.122,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483B, CellID=44832",Reliable,39562560,10.431,27.574,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483A, CellID=44831",Reliable,34219640,9.333,28.596,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449I, CellID=34499",Reliable,44644200,8.247,65.583,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449H, CellID=34498",Reliable,35276080,7.836,56.811,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449G, CellID=34497",Reliable,65334920,13.139,56.853,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102F, CellID=41026",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102C, CellID=41023",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935F, CellID=39356",Reliable,62959920,17.386,32.832,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935C, CellID=39353",Reliable,54530360,18.783,26.947,23,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127I, CellID=31279",Reliable,9860640,1.203,69.674,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127H, CellID=31278",Reliable,13101400,3.122,57.68,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127G, CellID=31277",Reliable,3968760,0.169,201.588,2,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127F, CellID=31276",Reliable,2303480,0.419,63.61,4,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127E, CellID=31275",Reliable,11968840,3.156,48.535,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127D, CellID=31274",Reliable,646800,0.953,20.525,2,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127C, CellID=31273",Reliable,16065280,2.35,59.758,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127B, CellID=31272",Reliable,13932200,4.858,30.053,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3127A, CellID=31271",Reliable,5164680,0.931,56.268,4,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4840H, CellID=48408",Reliable,14441600,3.567,58.673,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4840G, CellID=48407",Reliable,49063880,10.8,55.289,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4840E, CellID=48405",Reliable,16096200,3.739,61.73,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4840D, CellID=48404",Reliable,52364720,11.044,57.198,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4840B, CellID=48402",Reliable,16456480,3.578,57.325,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4840A, CellID=48401",Reliable,65656440,12.761,51.749,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102I, CellID=41029",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102H, CellID=41028",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102G, CellID=41027",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4366C, CellID=43663",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4366B, CellID=43662",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4366A, CellID=43661",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851E, CellID=48515",Reliable,46892000,7.167,71.474,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851D, CellID=48514",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851C, CellID=48513",Reliable,52978800,7.142,73.756,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851B, CellID=48512",Reliable,34608760,7.944,44.959,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851A, CellID=48511",Reliable,110200,0.086,36.131,1,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851I, CellID=48519",Reliable,30385800,5.486,62.292,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851H, CellID=48518",Reliable,49124920,7.267,79.997,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851G, CellID=48517",Reliable,69640,0.008,70.522,1,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4851F, CellID=48516",Reliable,189889560,6.408,253.931,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122I, CellID=51229",Reliable,22220160,2.592,90.667,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122H, CellID=51228",Reliable,5302760,1.297,60.276,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122G, CellID=51227",Reliable,25033480,4.581,74.017,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194I, CellID=31949",Reliable,5165880,1.5,54.76,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194H, CellID=31948",Reliable,30174840,5.222,64.04,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194G, CellID=31947",Reliable,71220080,12.353,56.014,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713I, CellID=37139",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713H, CellID=37138",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713G, CellID=37137",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864I, CellID=38649",Reliable,37951840,9.106,49.653,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864H, CellID=38648",Reliable,10103280,3.272,48.437,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864G, CellID=38647",Reliable,12999800,1.906,75.105,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935I, CellID=39359",Reliable,65233360,16.361,39.215,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935H, CellID=39358",Reliable,9168920,1.736,66.214,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935G, CellID=39357",Reliable,15122080,3.542,46.531,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201I, CellID=42019",Reliable,9946040,2.322,43.504,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201H, CellID=42018",Reliable,3748560,1.181,47.593,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201G, CellID=42017",Reliable,11863000,1.025,138.042,4,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100F, CellID=41006",Reliable,18542440,4.769,31.829,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100E, CellID=41005",Reliable,11720780,2.756,56.34,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100D, CellID=41004",Reliable,27025620,4.825,73.602,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100C, CellID=41003",Reliable,41742320,4.55,115.056,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100B, CellID=41002",Reliable,38945800,2.983,164.103,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100A, CellID=41001",Reliable,30556960,4.983,81.994,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655F, CellID=36556",Reliable,26904880,6.444,50.972,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655E, CellID=36555",Reliable,44582320,7.367,81.569,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655D, CellID=36554",Reliable,17045160,4.519,57.223,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655C, CellID=36553",Reliable,36704880,7.2,54.137,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655B, CellID=36552",Reliable,50355560,8.133,70.92,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655A, CellID=36551",Reliable,31058840,5.222,71.57,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372F, CellID=43726",Reliable,31661960,6.244,65.183,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372E, CellID=43725",Reliable,14051520,2.608,56.15,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372D, CellID=43724",Reliable,78033480,5.464,165.883,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372C, CellID=43723",Reliable,43682320,7.108,60.464,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372B, CellID=43722",Reliable,20357560,2.85,67.048,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372A, CellID=43721",Reliable,78700280,5.744,145.499,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965F, CellID=39656",Reliable,29056520,7.15,56.501,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965E, CellID=39655",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965D, CellID=39654",Reliable,105698680,9.092,117.747,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965C, CellID=39653",Reliable,49037240,9.039,63.216,21,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965B, CellID=39652",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965A, CellID=39651",Reliable,52430000,10.647,57.187,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136F, CellID=51366",Reliable,12958720,3.389,55.07,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136E, CellID=51365",Reliable,40903680,10.194,53.986,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136D, CellID=51364",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136C, CellID=51363",Reliable,16944160,3.819,52.345,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136B, CellID=51362",Reliable,100011720,12.058,94.344,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136A, CellID=51361",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502F, CellID=35026",Reliable,115837960,9.425,136.63,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502E, CellID=35025",Reliable,36930760,6.767,70.373,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502D, CellID=35024",Reliable,39244240,9.153,52.921,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502C, CellID=35023",Reliable,48693720,10.3,52.373,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502B, CellID=35022",Reliable,23453320,6.889,39.675,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502A, CellID=35021",Reliable,66748920,10.744,65.386,21,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338B, CellID=43382",Reliable,56421840,10.097,64.722,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338A, CellID=43381",Reliable,11343440,3.156,48.671,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500F, CellID=45006",Reliable,125289320,16.006,91.13,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500E, CellID=45005",Reliable,91585560,19.419,54.742,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500D, CellID=45004",Reliable,72802760,15.85,53.169,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500C, CellID=45003",Reliable,207975680,16.903,131.204,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500B, CellID=45002",Reliable,77269680,19.569,43.076,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500A, CellID=45001",Reliable,85262200,16.839,53.725,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544F, CellID=35446",Reliable,4374120,1.342,55.02,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544E, CellID=35445",Reliable,38435560,6.069,81.47,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544D, CellID=35444",Reliable,23372640,3.917,75.64,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544C, CellID=35443",Reliable,6604000,1.733,53.55,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544B, CellID=35442",Reliable,38542400,6.569,69.798,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544A, CellID=35441",Reliable,24744680,4.261,57.584,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050F, CellID=40506",Reliable,28475600,5.894,68.209,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050E, CellID=40505",Reliable,8360040,2.692,46.361,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050D, CellID=40504",Reliable,23144960,5.403,53.559,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050C, CellID=40503",Reliable,29137840,6.811,56.153,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050B, CellID=40502",Reliable,14839840,3.097,61.104,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050A, CellID=40501",Reliable,35478720,8.6,42.863,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337F, CellID=43376",Reliable,17141040,3.875,55.072,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337E, CellID=43375",Reliable,65530400,15.211,55.916,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337D, CellID=43374",Reliable,36521840,8.05,51.918,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337C, CellID=43373",Reliable,17064360,4.794,55.009,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337B, CellID=43372",Reliable,65972880,16.117,50.122,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337A, CellID=43371",Reliable,54441040,8.525,70.446,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174E, CellID=41745",Reliable,52198200,14.017,49.209,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174D, CellID=41744",Reliable,12705200,3.344,53.527,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174C, CellID=41743",Reliable,2060720,0.65,47.966,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174B, CellID=41742",Reliable,60026120,15.022,55.221,23,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174A, CellID=41741",Reliable,9759680,3.053,51.232,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187F, CellID=51876",Reliable,49991680,5.603,104.503,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187E, CellID=51875",Reliable,690360,0.314,49.981,2,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187D, CellID=51874",Reliable,1358720,0.514,54.349,3,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187C, CellID=51873",Reliable,25279640,5.767,58.541,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187B, CellID=51872",Reliable,1848280,0.356,61.867,3,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187A, CellID=51871",Reliable,3115240,0.597,70.481,3,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087F, CellID=40876",Reliable,36859880,5.653,87.966,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087E, CellID=40875",Reliable,13516520,3.603,58.324,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087D, CellID=40874",Reliable,43841820,10.611,51.873,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087C, CellID=40873",Reliable,31450320,6.239,60.837,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087B, CellID=40872",Reliable,30505600,4.361,94.463,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087A, CellID=40871",Reliable,59898520,11.311,55.634,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226C, CellID=42263",Reliable,27801840,4.783,69.622,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226B, CellID=42262",Reliable,36253920,5.122,100.517,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226A, CellID=42261",Reliable,85099640,12.419,94.139,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226F, CellID=42266",Reliable,16514480,3.839,57.642,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226E, CellID=42265",Reliable,21932120,4.667,67.197,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226D, CellID=42264",Reliable,52849520,11.825,67.12,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895F, CellID=38956",Reliable,58894520,11.661,83.69,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895E, CellID=38955",Reliable,23612920,5.467,66.433,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895D, CellID=38954",Reliable,32803080,7.825,62.377,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895C, CellID=38953",Reliable,62570120,12.844,72.128,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895B, CellID=38952",Reliable,28389520,5.967,64.032,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895A, CellID=38951",Reliable,66727440,8.386,98.064,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4331F, CellID=43316",Reliable,33634440,4.078,110.286,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4331E, CellID=43315",Reliable,112007040,5.608,267.943,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4331D, CellID=43314",Reliable,113821880,3.217,413.484,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4331C, CellID=43313",Reliable,21375280,3.939,79.366,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4331B, CellID=43312",Reliable,44440680,6.386,92.691,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4331A, CellID=43311",Reliable,126254720,3.722,412.715,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390I, CellID=43909",Reliable,115634280,13.275,106.037,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390H, CellID=43908",Reliable,23230240,4.008,85.022,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390G, CellID=43907",Reliable,28495200,6.153,64.496,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390F, CellID=43906",Reliable,106972400,14.181,83.785,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390E, CellID=43905",Reliable,16968400,4.036,67.012,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390D, CellID=43904",Reliable,32015760,6.419,65.93,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390C, CellID=43903",Reliable,73245880,4.644,148.719,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390B, CellID=43902",Reliable,30663880,5.111,73.363,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4390A, CellID=43901",Reliable,36409720,6.8,62.222,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715F, CellID=37156",Reliable,29486640,7.517,53.873,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715E, CellID=37155",Reliable,14615320,3.539,63.805,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715D, CellID=37154",Reliable,113443720,13.956,90.088,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715C, CellID=37153",Reliable,41677480,7.519,76.52,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715B, CellID=37152",Reliable,23972240,4.044,70.837,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715A, CellID=37151",Reliable,86566380,13.728,68.473,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961E, CellID=39615",Reliable,3468240,1.086,53.73,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961D, CellID=39614",Reliable,24569920,6.633,57.762,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961B, CellID=39612",Reliable,4273800,1.425,53.632,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961A, CellID=39611",Reliable,38114480,8.45,70.427,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4558F, CellID=45586",Reliable,694280,0.344,40.453,2,0,0
