Result Time,Granularity Period,Object Name,Reliability,"67192114","67192115","67192364","67192365","67192366","67192367","67192368","67192369","67192370","67192371","67192372","67192373","67192374","67192470","67192471","67192472","67192473","67192474","67192475","67192476","67192477","67192480","67192481","67192482","67192483","67192486","67192969","67192970","67192971","67192972","67192973","67192974","67194873","67194875","67194889","67195485","67195486","67195487","67195488","67203850","67203932","67204266","67204267","67204268","67204269","67204513","67204514","67204515","73393832","73393833","73393834","73393914","73403761","73410485","73410507","73424199","73424202","73441239","73441240"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,byte,None,None,None,None,None,None,byte,byte,byte,None,None,None,None,None,kbit/s,None,None,None,None,kbit/s,kbit/s,kbit/s,None,None,None,byte,None,kbit/s,None,None,None,None,None
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524C, CellID=35243",Reliable,418,415,56,120,28,37,37,1,1,0,0,5,5,614,646,0,0,0,0,376,431,23,11,332,325,38894745,0,418,0,0,415,0,0,38434020,0,0,0,0,0,14.575,25.419,0,0,5.417,9.158,,30.001,,0,0,0,0,20,,0,0,20,0,14.575
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524B, CellID=35242",Reliable,149,149,15,38,6,103,103,5,5,0,0,1,1,309,313,0,0,0,0,196,219,3,3,111,110,12299120,0,149,0,0,149,0,0,11830800,0,0,0,0,0,5.981,16.614,0,0,2.464,3.347,,20.436,,0,0,0,0,12,,0,0,12,0,5.981
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524A, CellID=35241",Reliable,322,316,32,108,31,22,22,8,8,0,0,5,5,545,553,0,0,0,0,358,394,17,10,215,212,42894003,0,322,0,0,316,0,0,42202560,0,0,0,0,0,15.222,24.626,0,0,8.936,6.286,,29.596,,0,0,0,0,20,,0,0,20,0,15.222
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565I, CellID=45659",Reliable,70,70,4,32,8,247,247,63,68,0,0,0,0,29,31,0,0,0,0,18,20,4,2,65,63,14083929,0,70,0,0,70,0,0,13302060,0,0,0,0,0,5.719,21.35,0,0,1.442,4.278,,21.707,,0,0,0,0,10,,0,0,10,0,5.719
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565H, CellID=45658",Reliable,89,86,14,26,3,736,735,73,76,0,0,0,0,58,58,0,0,0,0,21,24,26,9,116,112,48442556,0,89,0,0,86,0,0,47333780,0,0,0,0,0,10.869,35.753,0,0,5.886,4.983,,37.028,,0,0,0,0,20,,0,0,20,0,10.869
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565G, CellID=45657",Reliable,18,18,2,5,0,84,84,11,11,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,5,1134554,0,18,0,0,18,0,0,1030400,0,0,0,0,0,0.697,14.316,0,0,0.244,0.453,,14.834,,0,0,0,0,4,,0,0,4,0,0.697
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565F, CellID=45656",Reliable,79,76,6,23,11,290,288,70,70,0,0,0,0,29,30,0,0,0,0,15,15,6,3,108,103,20494325,0,79,0,0,76,0,0,19706720,0,0,0,0,0,5.197,35.395,0,0,2.469,2.728,,37.587,,0,0,0,0,10,,0,0,10,0,5.197
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565E, CellID=45655",Reliable,85,79,6,29,4,749,749,120,121,0,0,0,0,50,50,0,0,0,0,18,22,24,9,163,162,52048090,0,85,0,0,79,0,0,50498580,0,0,0,0,0,11.097,37.051,0,0,6.669,4.428,,38.779,,0,0,0,0,18,,0,0,18,0,11.097
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093I, CellID=30939",Reliable,28,27,9,61,10,27,27,6,6,0,0,0,0,1,1,0,0,0,0,278,281,43,32,16,16,68128848,0,28,0,0,27,0,0,68047040,0,0,0,0,0,20.178,22.143,0,0,11.725,8.325,,22.314,,0,0,0,0,26,,0,0,26,0,20.178
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093H, CellID=30938",Reliable,14,14,15,49,7,173,173,33,33,0,0,0,0,1,2,0,0,0,0,251,257,52,35,16,16,83356559,0,14,0,0,14,0,0,82534760,0,0,0,0,0,20.25,26.62,0,0,12.058,8.094,,26.999,,0,0,0,0,27,,0,1,27,0.014,20.239
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093G, CellID=30937",Reliable,75,70,23,64,18,71,71,13,13,0,0,0,0,0,0,0,0,0,0,209,210,56,33,27,27,46518039,0,75,0,0,70,0,0,45713340,0,0,0,0,0,20.128,24.232,0,0,10.097,10.031,,24.593,,0,0,0,0,25,,0,0,25,0,20.128
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989I, CellID=39899",Reliable,19,18,14,54,7,26,26,3,3,0,0,0,0,1,1,0,0,0,0,222,226,40,22,20,20,76227975,0,19,0,0,18,0,0,76113020,0,0,0,0,0,20.211,23.654,0,0,11.236,8.975,,23.808,,0,0,0,0,33,,0,0,33,0,20.211
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989H, CellID=39898",Reliable,30,30,18,60,12,15,15,5,5,0,0,0,0,1,1,0,0,0,0,254,264,55,31,14,13,72283296,0,30,0,0,30,0,0,72190280,0,0,0,0,0,20.128,23.438,0,0,12.561,7.108,,23.623,,0,0,0,0,37,,0,0,37,0,20.128
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989G, CellID=39897",Reliable,40,40,20,62,8,145,145,60,60,0,0,0,0,0,0,0,0,0,0,315,320,57,36,25,23,64610889,0,40,0,0,40,0,0,63781040,0,0,0,0,0,20.042,22.812,0,0,11.675,8.367,,23.207,,0,0,0,0,37,,0,0,37,0,20.042
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025I, CellID=40259",Reliable,49,48,20,60,16,172,172,41,41,0,0,0,0,9,9,0,0,0,0,284,297,46,37,36,34,60654191,0,49,0,0,48,0,0,58944780,0,0,0,0,0,19.947,26.355,0,0,10.228,9.719,,27.038,,0,0,0,0,24,,0,0,24,0,19.947
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025H, CellID=40258",Reliable,65,64,24,67,15,250,250,35,35,0,0,0,0,6,6,0,0,0,0,311,327,36,28,117,115,53377023,0,65,0,0,64,0,0,52242900,0,0,0,0,0,19.761,24.278,0,0,10.517,8.917,,24.844,,0,0,0,0,23,,0,0,23,0,19.761
