Result Time,Granularity Period,Object Name,Reliability,"67192114","67192115","67192364","67192365","67192366","67192367","67192368","67192369","67192370","67192371","67192372","67192373","67192374","67192470","67192471","67192472","67192473","67192474","67192475","67192476","67192477","67192480","67192481","67192482","67192483","67192486","67192969","67192970","67192971","67192972","67192973","67192974","67194873","67194875","67194889","67195485","67195486","67195487","67195488","67203850","67203932","67204266","67204267","67204268","67204269","67204513","67204514","67204515","73393832","73393833","73393834","73393914","73403761","73410485","73410507","73424199","73424202","73441239","73441240"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,byte,None,None,None,None,None,None,byte,byte,byte,None,None,None,None,None,kbit/s,None,None,None,None,kbit/s,kbit/s,kbit/s,None,None,None,byte,None,kbit/s,None,None,None,None,None
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093I, CellID=30939",Reliable,22,22,12,53,10,31,31,6,6,0,0,0,0,1,1,0,0,0,0,278,280,42,30,23,22,72098916,0,22,0,0,22,0,0,71963880,0,0,0,0,0,20.183,23.047,0,0.936,9.322,9.714,,23.255,,0,0,0,0,28,,0,1,28,0.003,20.181
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093H, CellID=30938",Reliable,31,29,20,68,11,174,174,46,46,0,0,0,0,1,1,0,0,0,0,272,274,56,30,33,33,71059844,0,31,0,0,29,0,0,69783720,0,0,0,0,0,20.272,22.825,0,0,10.617,9.386,,23.15,,0,0,0,0,27,,0,0,27,0,20.272
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093G, CellID=30937",Reliable,70,62,13,71,3,70,70,11,11,0,0,0,0,1,1,0,0,0,0,198,201,40,19,42,41,43630608,0,70,0,0,62,0,0,43131600,0,0,0,0,0,20.167,23.264,0,0,10.253,9.914,,23.622,,0,0,0,0,25,,0,0,25,0,20.167
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989I, CellID=39899",Reliable,18,18,25,46,4,16,16,5,5,0,0,0,0,3,3,0,0,0,0,217,220,51,32,18,18,73324715,0,18,0,0,18,0,0,73251840,0,0,0,0,0,20.131,24.946,0,0,11.675,8.456,,25.1,,0,0,0,0,27,,0,0,27,0,20.131
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989H, CellID=39898",Reliable,38,37,17,58,12,14,14,5,5,0,0,0,0,0,0,0,0,0,0,258,259,60,41,25,24,73830903,0,38,0,0,37,0,0,73621580,0,0,0,0,0,20.203,24.921,0,0,13.825,6.3,,25.092,,0,0,0,0,26,,0,0,26,0,20.203
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989G, CellID=39897",Reliable,33,33,25,52,2,143,142,53,53,0,0,0,0,0,0,0,0,0,0,272,275,47,26,28,27,68097843,0,33,0,0,33,0,0,67657340,0,0,0,0,0,20.097,22.44,0,0,11.847,8.25,,22.83,,0,0,0,0,27,,0,0,27,0,20.097
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025I, CellID=40259",Reliable,55,52,20,67,15,241,241,67,66,0,0,0,0,9,10,0,0,0,0,332,344,50,43,51,48,61396854,0,55,0,0,52,0,0,59923280,0,0,0,0,0,19.972,24.357,0,0,13.75,6.222,,24.755,,0,0,0,0,27,,0,0,27,0,19.972
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025H, CellID=40258",Reliable,94,93,19,44,5,498,498,91,91,0,0,0,0,15,16,0,0,0,0,219,239,39,27,118,110,51771653,0,94,0,0,93,0,0,49943780,0,0,0,0,0,19.317,21.636,0,0,10.464,8.794,,22.14,,0,0,0,0,22,,0,0,22,0,19.317
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025G, CellID=40257",Reliable,51,49,13,62,16,407,407,113,115,0,0,0,0,4,4,0,0,0,0,355,372,24,14,110,103,72945812,0,51,0,0,49,0,0,71722480,0,0,0,0,0,19.858,31.201,0,0,13.408,6.45,,32.269,,0,0,0,0,24,,0,1,24,0.017,19.842
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025F, CellID=40256",Reliable,58,57,17,62,22,278,278,75,76,0,0,0,0,14,14,0,0,0,0,339,362,69,57,71,66,64026520,0,58,0,0,57,0,0,60487480,0,0,0,0,0,19.814,25.502,0,0,12.336,7.478,,26.248,,0,0,0,0,25,,0,0,25,0,19.814
