2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3614D, CellID=36144",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3614C, CellID=36143",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3614B, CellID=36142",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3614A, CellID=36141",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4197E, CellID=41975",Reliable,0,0,0,0,0,0,0,0,0,0,3070400,0,0,0,16966080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348160,4216960,0,0,0,0,0,0,0,0,0,3055496,3377296,0.683,0,,,,,,,,,,,6.315,,,,24.381,,,,,,,,,,,,,,,,5.118,8.897,,,,,,,,,,1.743,2.31,9364.961,9144.444,0,0,5069.063,2774.063,0,0,0,16163.438,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4197D, CellID=41974",Reliable,0,0,0,0,0,0,0,0,0,0,1325440,0,0,0,20768320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765760,5480000,0,0,0,0,0,0,0,0,0,1435376,2127560,0.3,0,,,,,,,,,,,6.898,,,,36.385,,,,,,,,,,,,,,,,4.683,10.069,,,,,,,,,,1.67,2.308,2496.421,4255.709,0,0,6070.313,1258.438,0,0,0,20193.75,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4197B, CellID=41972",Reliable,0,0,0,0,0,0,0,0,0,0,782720,0,0,0,14271040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465280,3097280,0,0,0,0,0,0,0,0,0,1131784,1688032,0.183,0,,,,,,,,,,,4.238,,,,29.533,,,,,,,,,,,,,,,,4.284,9.22,,,,,,,,,,1.774,2.499,809.19,1149.735,0,0,3467.813,764.375,0,0,0,13929.688,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4197A, CellID=41971",Reliable,0,0,0,0,0,0,0,0,0,0,742720,0,0,0,7979200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629760,3751040,0,0,0,0,0,0,0,0,0,1122376,1976784,0.433,0,,,,,,,,,,,4.643,,,,16.476,,,,,,,,,,,,,,,,3.899,9.681,,,,,,,,,,1.654,2.494,3181.911,4872.715,0,0,4240.313,725.313,0,0,0,7511.25,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3512H, CellID=35128",Reliable,0,0,0,0,0,0,0,0,0,0,66880,0,0,0,762240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58240,235200,0,0,0,0,0,0,0,0,0,70144,132184,0.017,0,,,,,,,,,,,7.868,,,,25.596,,,,,,,,,,,,,,,,3.809,8.473,,,,,,,,,,1.553,2.527,90.545,128.3,0,0,286.563,65.313,0,0,0,744.375,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3512G, CellID=35127",Reliable,0,0,0,0,0,0,0,0,0,0,141760,0,0,0,495040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78080,883200,0,0,0,0,0,0,0,0,0,151376,86424,0.017,0,,,,,,,,,,,4.993,,,,19.277,,,,,,,,,,,,,,,,4.574,12.026,,,,,,,,,,1.87,2.417,0,0,0,0,937.5,138.438,0,0,0,483.438,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3512E, CellID=35125",Reliable,0,0,0,0,0,0,0,0,0,0,167360,0,0,0,421760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100480,175040,0,0,0,0,0,0,0,0,0,37704,59200,0.017,0,,,,,,,,,,,7.977,,,,33.473,,,,,,,,,,,,,,,,3.904,13.675,,,,,,,,,,1.475,2.359,239.399,230.564,0,0,269.063,163.438,0,0,0,411.875,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3512D, CellID=35124",Reliable,0,0,0,0,0,0,0,0,0,0,97920,0,0,0,212480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,105280,0,0,0,0,0,0,0,0,0,37496,27360,0,0,,,,,,,,,,,6.022,,,,33.942,,,,,,,,,,,,,,,,3.6,6.404,,,,,,,,,,1.817,2.138,0,0,0,0,96.25,95.625,0,0,0,207.5,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3512B, CellID=35122",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24960,0,0,0,0,0,0,0,0,0,10008,21384,0,0,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,5.943,,,,,,,,,,1.54,2.376,0,0,0,0,24.375,0,0,0,0,93.75,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3512A, CellID=35121",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,0,0,0,0,0,0,0,0,0,26032,25184,0,0,,,,,,,,,,,0,,,,20.48,,,,,,,,,,,,,,,,,10.526,,,,,,,,,,1.946,2.12,78.633,69.559,0,0,3.438,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3270H, CellID=32708",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184960,0,0,0,0,0,0,0,0,0,98040,100920,0,0,,,,,,,,,,,,,,,8.585,,,,,,,,,,,,,,,,,12.168,,,,,,,,,,1.89,2.461,6.748,7.425,0,0,180.625,0,0,0,0,240.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3270G, CellID=32707",Reliable,0,0,0,0,0,0,0,0,0,0,478400,0,0,0,12889600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163520,3771520,0,0,0,0,0,0,0,0,0,381272,424416,0.05,0,,,,,,,,,,,3.994,,,,29.379,,,,,,,,,,,,,,,,4.361,10.383,,,,,,,,,,1.617,2.378,445.456,543.668,0,0,3842.813,467.188,0,0,0,12587.5,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3270E, CellID=32705",Reliable,0,0,0,0,0,0,0,0,0,0,16640,0,0,0,243200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14720,174080,0,0,0,0,0,0,0,0,0,52072,81720,0,0,,,,,,,,,,,7.704,,,,2.73,,,,,,,,,,,,,,,,3.774,10.252,,,,,,,,,,1.662,2.411,102.622,91.794,0,0,184.375,16.25,0,0,0,237.5,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3270D, CellID=32704",Reliable,0,0,0,0,0,0,0,0,0,0,922560,0,0,0,8985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528640,2977920,0,0,0,0,0,0,0,0,0,613936,545480,0.167,0,,,,,,,,,,,6.223,,,,27.212,,,,,,,,,,,,,,,,5.285,10.469,,,,,,,,,,1.703,2.266,1441.86,2565.024,0,0,3148.75,792.188,0,0,0,7593.125,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3270B, CellID=32702",Reliable,0,0,0,0,0,0,0,0,0,0,2880,0,0,0,383680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,228800,0,8320,0,0,0,0,0,0,0,64136,62216,0.15,0,,,,,,,,,,,0.028,,,,23.684,,,,,,,,,,,,,,,,4,11.567,,13.867,,,,,,,,1.804,2.499,46.119,162.308,0,0,226.563,2.813,8.125,0,0,374.688,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3270A, CellID=32701",Reliable,0,0,0,0,0,0,0,0,0,0,943360,0,0,0,23056000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544000,6825600,0,0,0,0,0,0,0,0,0,800024,912848,0.2,0,,,,,,,,,,,5.207,,,,36.359,,,,,,,,,,,,,,,,5.272,11.202,,,,,,,,,,1.659,2.372,1588.445,2473.022,0,0,7190.625,921.25,0,0,0,22385.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3463H, CellID=34638",Reliable,0,0,0,0,0,0,0,0,0,0,196160,0,0,0,3119680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78400,819520,0,0,0,0,0,0,0,0,0,400240,580960,0.183,0,,,,,,,,,,,1.721,,,,20.401,,,,,,,,,,,,,,,,3.391,10.265,,,,,,,,,,1.792,2.575,2233.228,3531.985,0,0,876.875,191.563,0,0,0,3046.563,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3463G, CellID=34637",Reliable,0,0,0,0,0,0,0,0,0,0,258880,0,0,0,9930560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8320,1747840,0,0,0,0,0,0,0,0,0,308864,412384,0.017,0,,,,,,,,,,,4.873,,,,36.219,,,,,,,,,,,,,,,,3.467,8.048,,,,,,,,,,1.677,2.424,124.041,518.5,0,0,1715,252.813,0,0,0,9697.813,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3463E, CellID=34635",Reliable,0,0,0,0,0,0,0,0,0,0,175680,0,0,0,5461440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93760,976960,0,0,0,0,0,0,0,0,0,211704,334096,0.05,0,,,,,,,,,,,7.07,,,,30.358,,,,,,,,,,,,,,,,4.961,9.271,,,,,,,,,,1.716,2.499,121.227,56.031,0,0,1045.313,171.563,0,0,0,5333.438,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3463B, CellID=34632",Reliable,0,0,0,0,0,0,0,0,0,0,23360,0,0,0,1482240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,465600,0,0,0,0,0,0,0,0,0,163520,227184,0.017,0,,,,,,,,,,,6.052,,,,17.897,,,,,,,,,,,,,,,,3.2,11.491,,,,,,,,,,1.787,2.468,116.671,208.334,0,0,464.688,22.813,0,0,0,1447.5,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3463A, CellID=34631",Reliable,0,0,0,0,0,0,0,0,0,0,897600,0,0,0,7574720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371200,1261440,0,0,0,0,0,0,0,0,0,281280,293088,0.083,0,,,,,,,,,,,4.897,,,,36.639,,,,,,,,,,,,,,,,5.527,7.401,,,,,,,,,,1.723,2.46,1019.045,1400.798,0,0,1594.375,876.563,0,0,0,7397.188,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3463D, CellID=34634",Reliable,0,0,0,0,0,0,0,0,0,0,336000,0,0,0,5263040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84160,1083520,0,0,0,0,0,0,0,0,0,222864,302512,0.033,0,,,,,,,,,,,4.181,,,,27.372,,,,,,,,,,,,,,,,3.366,7.469,,,,,,,,,,1.625,2.438,350.43,565.526,0,0,1135.625,328.125,0,0,0,5139.688,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988I, CellID=39889",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988H, CellID=39888",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988G, CellID=39887",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988F, CellID=39886",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988E, CellID=39885",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988D, CellID=39884",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988C, CellID=39883",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988B, CellID=39882",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3988A, CellID=38991",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4622E, CellID=46225",Reliable,0,0,0,0,0,0,0,0,0,0,2052160,0,0,0,28328960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3942080,8026560,0,0,0,0,0,0,0,0,0,2493704,3027048,0.717,0,,,,,,,,,,,6.908,,,,24.09,,,,,,,,,,,,,,,,6.325,9.132,,,,,,,,,,1.656,2.079,9799.364,11452.833,0,0,10536.25,1664.688,0,0,0,25400.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4622D, CellID=46224",Reliable,0,0,0,0,0,0,0,0,0,0,2140480,0,0,0,6253760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188160,2528000,0,0,0,0,0,0,0,0,0,1615592,2121112,0.683,0,,,,,,,,,,,5.667,,,,12.086,,,,,,,,,,,,,,,,5.909,10.162,,,,,,,,,,1.626,2.094,5135.867,11578.674,0,0,3536.875,2019.375,0,0,0,3446.563,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4622B, CellID=46222",Reliable,0,0,0,0,0,0,0,0,0,0,1496000,0,0,0,27388480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854080,7014080,0,0,0,0,0,0,0,0,0,2943472,4446584,0.033,0,,,,,,,,,,,3.272,,,,26.441,,,,,,,,,,,,,,,,3.993,9.88,,,,,,,,,,1.667,2.362,498.021,828.424,0,0,6663.438,1323.75,0,0,0,23409.375,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4622A, CellID=46221",Reliable,0,0,0,0,0,0,0,0,0,0,2624640,0,0,0,19688640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514240,5225920,0,0,0,0,0,0,0,0,0,2496800,3492112,0.717,0,,,,,,,,,,,4.744,,,,17.43,,,,,,,,,,,,,,,,4.642,9.781,,,,,,,,,,1.706,2.255,6579.765,5224.479,0,0,5694.063,2547.188,0,0,0,17126.563,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3333F, CellID=33336",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3333E, CellID=33335",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3333D, CellID=33334",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3333C, CellID=33333",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3333B, CellID=33332",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3333A, CellID=33331",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5531E, CellID=55315",Reliable,0,0,0,0,0,0,0,0,0,0,2652480,0,0,74240,23207680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457600,6846720,0,0,0,0,0,0,0,0,0,4978160,5334632,0.617,0,,,,,,,,,,,4.595,,,1.995,16.718,,,,,,,,,,,,,,,,4.386,9.692,,,,,,,,,,1.74,2.275,6741.43,9067.555,0,0,6128.438,2265.625,0,45.938,0,16433.125,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5531D, CellID=55314",Reliable,0,0,0,0,0,0,0,0,0,0,3389440,0,0,258240,43653120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871040,11661120,0,75840,0,0,0,0,0,0,0,5108408,5972552,0.583,0,,,,,,,,,,,4.076,,,2.272,17.755,,,,,,,,,,,,,,,,4.544,10.22,,52.303,,,,,,,,1.757,2.279,4826.249,6873.854,0,0,10593.75,3094.375,74.063,23.438,0,29626.25,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5531B, CellID=55312",Reliable,0,0,0,0,0,0,0,0,0,0,2173440,0,0,0,26403200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170560,7063680,0,0,0,0,0,0,0,0,0,4255384,4966424,0.65,0,,,,,,,,,,,2.464,,,,15.63,,,,,,,,,,,,,,,,5.691,9.457,,,,,,,,,,1.795,2.271,5743.423,7068.337,0,0,7473.438,1750.625,0,0,0,20659.063,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5531A, CellID=55311",Reliable,0,0,0,0,0,0,0,0,0,0,4106880,0,0,41280,33028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724800,8766080,0,0,0,0,0,0,0,0,0,4535816,5227568,0.85,0,,,,,,,,,,,5.212,,,41.28,15.987,,,,,,,,,,,,,,,,4.3,9.86,,,,,,,,,,1.765,2.268,9723.62,11175.188,0,0,8450.313,3842.813,0,40.313,0,25005.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3482F, CellID=34826",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3482E, CellID=34825",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3482D, CellID=34824",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3482C, CellID=34823",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3482B, CellID=34822",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS1482A, CellID=34821",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4461I, CellID=44619",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4461H, CellID=44618",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4461G, CellID=44617",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
