Result Time,Granularity Period,Object Name,Reliability,67179329,67179330,67179331,67179332,67179333,67179334,67179335,67179336,67179337,67179338,67179343,67179344,67179345,67179346,67179347,67179348,67179457,67179458,67179459,67179460,67179461,67179462,67179463,67179464,67179465,67179466,67179471,67179472,67179473,67179474,67179476,67190586
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597I, CellID=35979",Reliable,308,0,442,0,550,142,0,51,0,0,2,124,0,0,91,0,306,0,439,0,547,142,0,51,0,0,2,111,0,0,0,2335
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597H, CellID=35978",Reliable,23,0,131,0,99,15,0,17,0,0,0,10,0,0,14,0,23,0,129,0,99,15,0,17,0,0,0,10,0,0,0,468
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597G, CellID=35977",Reliable,38,0,108,0,68,13,0,9,0,0,2,16,0,0,13,0,38,0,106,0,68,13,0,9,0,0,2,13,0,0,0,427
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597F, CellID=35976",Reliable,284,0,433,0,484,91,0,36,0,0,3,98,0,1,96,0,282,0,424,0,477,91,0,36,0,0,3,91,0,1,0,1962
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597E, CellID=35975",Reliable,43,0,102,0,139,31,0,15,0,0,1,24,0,0,21,0,42,0,100,0,139,31,0,15,0,0,1,24,0,0,0,538
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597D, CellID=35974",Reliable,13,0,93,0,39,5,0,3,0,0,0,6,0,0,7,0,12,0,88,0,38,5,0,3,0,0,0,5,0,0,0,274
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3659I, CellID=36599",Reliable,136,0,487,0,280,47,0,75,0,0,6,41,0,1,16,0,134,0,484,0,278,47,0,75,0,0,6,33,0,1,0,1466
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3659H, CellID=36598",Reliable,56,0,221,0,118,26,0,30,0,0,1,18,0,1,17,0,56,0,215,0,117,26,0,29,0,0,1,17,0,1,0,703
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3659G, CellID=36597",Reliable,31,0,238,0,71,21,0,16,0,0,2,27,0,1,17,0,31,0,234,0,70,21,0,16,0,0,2,26,0,1,0,704
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601I, CellID=36019",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601H, CellID=36018",Reliable,209,0,714,1,508,113,0,110,0,0,7,51,0,4,44,0,207,0,709,1,502,112,0,109,0,0,7,42,0,4,0,3287
