Result Time,Granularity Period,Object Name,Reliability,"67179298","67179299","67179302","67179329","67179330","67179331","67179332","67179333","67179334","67179335","67179336","67179337","67179338","67179339","67179340","67179341","67179342","67179343","67179344","67179345","67179346","67179347","67179348","67179457","67179458","67179459","67179460","67179461","67179462","67179463","67179464","67179465","67179466","67179467","67179468","67179469","67179470","67179471","67179472","67179473","67179474","67179475","67179476","67179633","67179634","67179649","67179650","67189400","67189401","67190586","67190587","67190588","67190589","67192607","67196198","67196199","67196200","67196201","67199510","73403798","73421887","73423486","73423488","73423490","73423492","73423494","73423496","73423498","73423502","73423504","73423506","73423508","73423510","73439969","73441146","73441147","73441148","73441149","73441150","73441151","73441152","73441153","73441154","73441155","73441156","73441157"
,Minutes,,,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194D, CellID=31944",Reliable,1930,1929,4270,46,0,851,8,180,45,0,327,0,0,173,0,186,19,5,45,17,4,24,0,46,0,851,8,180,45,0,327,0,0,173,0,185,19,5,45,17,4,24,0,1842,1841,88,88,2,2,1930,1926,3,0,0,0,0,0,0,419,1940,4660,94,199,429,325,238,312,321,0,1,0,0,13,1954.659,28,28,29,27,26,27,27,25,,19,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3159E, CellID=31595",Reliable,583,579,4250,6,0,172,0,20,1,0,25,0,0,181,0,80,1,1,2,91,0,3,0,6,0,171,0,20,1,0,25,0,0,180,0,79,0,1,2,91,0,3,0,577,574,6,5,0,0,583,578,1,0,0,0,0,0,0,517,593,2880,160,93,37,85,63,32,20,75,1,0,0,17,1804,29,27,26,25,26,21,21,21,22,19,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936C, CellID=39363",Reliable,1718,1695,10060,29,0,456,1,79,13,0,78,0,0,588,0,420,12,1,8,28,0,5,0,29,0,450,1,79,13,0,78,0,0,584,0,409,11,1,8,28,0,4,0,1693,1672,25,23,3,3,1718,1667,26,2,9,0,0,0,0,602,1755,4410,1,0,1,45,36,37,379,75,1,0,0,1137,1605.217,30,,23,24,22,22,27,25,20,19,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3159D, CellID=31594",Reliable,917,907,9140,14,0,226,0,57,3,0,37,0,0,236,0,277,7,1,8,43,0,8,0,14,0,224,0,57,3,0,37,0,0,236,0,272,7,1,5,43,0,8,0,894,887,23,20,0,0,917,893,14,0,0,0,0,0,0,561,947,4950,43,103,107,43,154,159,207,19,10,38,12,22,1488,27,26,23,23,26,28,23,20,22,17,18,18
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038F, CellID=30386",Reliable,759,755,8820,76,0,121,0,124,27,0,42,0,0,43,0,257,7,3,14,26,1,18,0,76,0,121,0,123,27,0,42,0,0,43,0,254,7,3,14,26,1,18,0,720,716,39,39,0,0,759,747,6,1,0,0,0,0,0,460,786,5500,77,290,317,45,29,0,1,0,0,0,0,0,1501.538,26,25,22,20,20,,26,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038E, CellID=30385",Reliable,496,494,4560,17,0,157,0,49,10,0,34,0,0,25,0,120,9,0,5,68,0,2,0,17,0,157,0,49,10,0,34,0,0,25,0,120,8,0,5,68,0,1,0,480,480,16,14,1,1,496,491,3,0,0,0,0,0,0,485,509,4160,30,157,175,69,59,4,2,0,0,0,0,1,1884.286,31,30,27,24,24,16,17,18,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038D, CellID=30384",Reliable,252,246,2500,8,0,77,0,23,3,0,13,0,0,12,0,60,1,0,10,41,0,4,0,8,0,76,0,22,3,0,13,0,0,11,0,59,1,0,8,41,0,4,0,237,233,15,13,0,0,252,245,1,0,0,0,0,0,0,454,257,6040,47,131,69,4,0,0,1,0,0,0,0,0,1253.077,30,27,24,21,,,29,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015F, CellID=30156",Reliable,947,934,4840,46,0,344,0,127,16,0,51,0,0,34,0,241,12,4,17,35,3,17,0,46,0,341,0,126,16,0,51,0,0,34,0,236,10,4,17,35,3,15,0,901,892,46,42,0,0,947,927,6,1,0,0,0,0,0,455,960,7750,4,77,177,261,211,94,108,0,0,0,0,15,1839.048,20,26,26,25,24,23,22,18,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015E, CellID=30155",Reliable,1394,1383,9010,49,0,457,0,132,27,0,120,0,0,85,0,448,9,1,20,33,0,13,0,48,0,456,0,132,27,0,120,0,0,85,0,442,8,1,20,33,0,11,0,1352,1344,42,39,0,0,1394,1369,14,0,0,0,0,0,0,493,1417,3710,12,95,190,236,121,190,460,0,0,0,0,90,1711.282,29,27,27,26,26,24,23,22,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015D, CellID=30154",Reliable,582,575,2110,30,0,167,0,55,14,0,59,0,0,12,0,122,3,0,9,100,2,9,0,30,0,164,0,55,14,0,59,0,0,12,0,119,3,0,9,100,2,8,0,561,555,21,20,0,0,582,571,4,0,0,0,0,0,0,470,593,7280,22,89,106,54,44,78,146,18,1,0,0,24,2002,29,30,29,30,28,28,25,19,21,12,,
