Result Time,Granularity Period,Object Name,Reliability,"67179298","67179299","67179302","67179329","67179330","67179331","67179332","67179333","67179334","67179335","67179336","67179337","67179338","67179339","67179340","67179341","67179342","67179343","67179344","67179345","67179346","67179347","67179348","67179457","67179458","67179459","67179460","67179461","67179462","67179463","67179464","67179465","67179466","67179467","67179468","67179469","67179470","67179471","67179472","67179473","67179474","67179475","67179476","67179633","67179634","67179649","67179650","67189400","67189401","67190586","67190587","67190588","67190589","67192607","67196198","67196199","67196200","67196201","67199510","73403798","73421887","73423486","73423488","73423490","73423492","73423494","73423496","73423498","73423502","73423504","73423506","73423508","73423510","73439969","73441146","73441147","73441148","73441149","73441150","73441151","73441152","73441153","73441154","73441155","73441156","73441157"
,Minutes,,,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565H, CellID=45658",Reliable,180,172,4790,6,0,68,0,25,0,0,5,0,0,4,0,69,1,0,2,0,0,0,0,6,0,66,0,23,0,0,5,0,0,4,0,65,1,0,2,0,0,0,0,177,169,3,3,0,0,180,170,2,0,0,0,0,0,0,462,182,810,0,0,0,0,0,1,3,25,13,47,57,34,666.667,,,,,,19,32,25,32,22,22,24
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565G, CellID=45657",Reliable,24,24,670,0,0,15,0,3,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,397,24,,0,0,0,0,0,0,0,14,0,4,0,6,,,,,,,,,19,29,,22,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565F, CellID=45656",Reliable,148,148,2420,14,0,39,0,27,0,0,6,0,0,5,0,51,5,0,1,0,0,0,0,14,0,39,0,27,0,0,6,0,0,5,0,51,5,0,1,0,0,0,0,142,142,6,6,0,0,148,147,1,0,0,0,0,0,0,434,149,700,0,0,0,0,0,0,0,63,16,43,0,26,586.667,,,,,,,,30,24,30,31,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565E, CellID=45655",Reliable,189,188,3660,5,0,71,0,42,1,0,2,0,0,1,0,60,3,0,2,0,0,2,0,5,0,71,0,42,1,0,2,0,0,1,0,59,3,0,2,0,0,2,0,182,181,7,7,0,0,189,182,6,0,0,0,0,0,0,542,196,2380,0,0,2,0,0,0,12,21,15,52,58,29,751.429,,,34,,,,31,26,28,23,22,22
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093I, CellID=30939",Reliable,1586,1557,5920,140,0,484,1,306,47,0,63,0,0,18,0,375,18,0,69,0,0,65,0,139,0,479,1,305,47,0,63,0,0,18,0,371,15,0,63,0,0,56,0,1434,1423,152,134,0,0,1586,1553,3,1,0,0,0,0,0,452,1586,4750,54,454,478,400,163,24,11,0,0,0,0,2,2052.836,27,30,31,31,30,27,27,21,,,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093H, CellID=30938",Reliable,1923,1901,7160,178,0,696,0,324,74,0,72,0,0,39,0,408,11,6,63,1,0,51,0,178,0,693,0,324,74,0,70,0,0,39,0,404,8,6,57,1,0,47,0,1798,1789,125,112,0,0,1923,1893,6,2,0,0,0,0,0,461,1941,5570,63,140,391,355,392,297,233,6,0,0,0,46,1995.893,27,28,29,30,29,28,27,26,26,,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093G, CellID=30937",Reliable,2093,2051,5310,160,0,828,0,343,73,0,116,0,0,38,0,397,8,5,66,1,2,56,0,158,0,822,0,342,72,0,116,0,0,38,0,392,7,5,51,1,2,45,0,1963,1948,130,103,0,0,2093,2048,1,2,0,0,0,0,0,445,2109,5760,33,267,720,429,373,160,109,0,0,0,0,2,2061.748,28,29,30,30,30,29,29,23,,,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989I, CellID=39899",Reliable,1939,1890,4780,140,0,788,0,323,58,0,109,0,0,16,0,377,11,6,54,0,2,55,0,139,0,778,0,321,57,0,105,0,0,16,0,368,8,6,44,0,2,46,0,1819,1792,120,98,0,0,1939,1884,6,0,0,0,0,0,0,453,1947,5890,5,101,332,298,322,346,467,3,1,0,0,64,2129.286,26,29,29,29,29,28,28,26,27,22,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989H, CellID=39898",Reliable,1688,1647,9050,101,0,636,1,331,42,0,81,0,0,18,0,374,16,6,53,0,1,28,0,99,0,629,1,330,41,0,81,0,0,17,0,369,13,6,37,0,1,23,0,1591,1574,97,73,0,0,1688,1642,4,0,0,0,0,0,0,456,1694,6480,2,21,141,214,270,257,625,6,0,0,0,152,1992.603,30,27,29,30,30,29,29,27,26,,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989G, CellID=39897",Reliable,1546,1496,4730,77,0,588,0,230,40,0,60,0,0,32,0,417,5,4,46,2,2,43,0,77,0,577,0,228,40,0,60,0,0,32,0,407,5,4,30,2,2,32,0,1452,1429,94,67,0,0,1546,1488,7,1,0,0,0,0,0,466,1568,4820,1,109,268,58,22,53,593,25,0,1,0,416,2081.045,28,29,28,27,26,28,27,27,26,,29,
