Result Time,Granularity Period,Object Name,Reliability,"73424787","73424788","73424897","73424899","73424901","73426283","73426284","73426799","73426800","73426804","73426805","73428168","73428169","73428170","73428171","73428172","73428173","73428525","73428797","73428798","73431222","73441505","73447330","73451330","73451331","73451332","73451333","73451334","73451335"
,Minutes,,,%,%,None,None,None,per mill,per mill,None,None,None,None,None,None,None,None,None,None,None,None,None,per mill,%,per mill,s,s,s,s,s,s
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936G, CellID=39367",Reliable,91,38,0,0,0,499,680,0,0,143,14,,,,,,,0,0,0,0,65.051,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038I, CellID=30389",Reliable,88,21,0,0,0,456,630,0,0,66,5,,,,,,,0,0,0,0,45.073,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038H, CellID=30388",Reliable,100,82,0,0,0,488,590,1,0,210,24,,,,,,,0,0,0,0,92.689,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038G, CellID=30387",Reliable,90,11,0,0,0,456,630,1,0,62,5,,,,,,,0,0,0,0,47.206,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453I, CellID=34539",Reliable,100,88,0,0,0,355,500,0,0,76,5,,,,,,,0,0,0,0,98.696,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453H, CellID=34538",Reliable,18,0,0,0,0,355,500,1,0,24,2,,,,,,,0,0,0,0,0.288,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453G, CellID=34537",Reliable,80,11,0,0,0,355,500,0,0,36,6,,,,,,,0,0,0,0,42.726,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453C, CellID=34533",Reliable,95,16,0,0,0,273,440,0,0,15,7,,,,,,,0,0,0,0,49.41,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122F, CellID=51226",Reliable,84,0,0,0,0,164,340,0,0,15,1,,,,,,,0,0,0,0,26.736,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122E, CellID=51225",Reliable,78,0,0,0,0,164,340,0,0,13,2,,,,,,,0,0,0,0,12.953,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122D, CellID=51224",Reliable,36,0,0,0,0,164,340,0,0,45,9,,,,,,,0,0,0,0,12.064,0,0,0,0,0,0,0
