Result Time,Granularity Period,Object Name,Reliability,HSDPA_THROUGHPUT
2023-03-20 08:00,30,"U_3252_AV_LAS_INDUSTRIAS/ULoCell:NodeB Function Name=U_3252_AV_LAS_INDUSTRIAS, Local Cell ID=5, Cell Name=N/A",Unreliable,6001.901875687471
2023-03-20 08:00,30,"U_3252_AV_LAS_INDUSTRIAS/ULoCell:NodeB Function Name=U_3252_AV_LAS_INDUSTRIAS, Local Cell ID=6, Cell Name=N/A",Unreliable,2888.9866522199395
2023-03-20 08:00,30,"U_3252_AV_LAS_INDUSTRIAS/ULoCell:NodeB Function Name=U_3252_AV_LAS_INDUSTRIAS, Local Cell ID=7, Cell Name=N/A",Unreliable,3674.5238240448807
2023-03-20 08:00,30,"U_3252_AV_LAS_INDUSTRIAS/ULoCell:NodeB Function Name=U_3252_AV_LAS_INDUSTRIAS, Local Cell ID=8, Cell Name=N/A",Unreliable,5064.717744689399
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=0, Cell Name=N/A",Unreliable,2244.083936649583
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=1, Cell Name=N/A",Unreliable,2152.383023468771
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=2, Cell Name=N/A",Unreliable,1089.406610563258
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=3, Cell Name=N/A",Unreliable,2142.53309700363
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=4, Cell Name=N/A",Unreliable,4081.321664583603
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=5, Cell Name=N/A",Unreliable,1125.986959891399
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=6, Cell Name=N/A",Unreliable,2310.2010723292196
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=7, Cell Name=N/A",Unreliable,3559.598171695936
2023-03-20 08:00,30,"U_3845_LOS_ALAMOS/ULoCell:NodeB Function Name=U_3845_LOS_ALAMOS, Local Cell ID=8, Cell Name=N/A",Unreliable,1030.6616131917258
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=0, Cell Name=N/A",Unreliable,4778.557644629656
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=1, Cell Name=N/A",Unreliable,6190.355175264295
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=2, Cell Name=N/A",Unreliable,5393.500667173458
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=3, Cell Name=N/A",Unreliable,4876.769636370934
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=4, Cell Name=N/A",Unreliable,6485.835344226013
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=5, Cell Name=N/A",Unreliable,5686.974660224842
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=6, Cell Name=N/A",Unreliable,6245.187879211357
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=7, Cell Name=N/A",Unreliable,4708.6282324877875
2023-03-20 08:00,30,"U_3049_BARARIDA/ULoCell:NodeB Function Name=U_3049_BARARIDA, Local Cell ID=8, Cell Name=N/A",Unreliable,5015.230143091322
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=0, Cell Name=N/A",Unreliable,255.20303201080696
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=1, Cell Name=N/A",Unreliable,105.16682173709206
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=2, Cell Name=N/A",Unreliable,637.2530409784912
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=3, Cell Name=N/A",Unreliable,374.83117648279034
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=4, Cell Name=N/A",Unreliable,142.8515232357658
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=5, Cell Name=N/A",Unreliable,545.0390799886884
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=6, Cell Name=N/A",Unreliable,217.75731202178667
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=7, Cell Name=N/A",Unreliable,95.37491001871399
2023-03-20 08:00,30,"U_3058_TAMACA/ULoCell:NodeB Function Name=U_3058_TAMACA, Local Cell ID=8, Cell Name=N/A",Unreliable,493.10408862198875
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=0, Cell Name=N/A",Unreliable,893.5476543675131
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=1, Cell Name=N/A",Unreliable,2096.7745004522358
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=2, Cell Name=N/A",Unreliable,276.9431423476241
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=3, Cell Name=N/A",Unreliable,1054.476130857965
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=4, Cell Name=N/A",Unreliable,2058.8283412191868
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=5, Cell Name=N/A",Unreliable,330.2756550839772
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=6, Cell Name=N/A",Unreliable,1032.2223369715382
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=7, Cell Name=N/A",Unreliable,1591.869189940997
2023-03-20 08:00,30,"U_3748_CARORA/ULoCell:NodeB Function Name=U_3748_CARORA, Local Cell ID=8, Cell Name=N/A",Unreliable,342.2752353397568
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=0, Cell Name=N/A",Unreliable,2890.982670890456
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=1, Cell Name=N/A",Unreliable,3337.720448076629
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=2, Cell Name=N/A",Unreliable,3156.8864093096286
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=3, Cell Name=N/A",Unreliable,2609.303279712219
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=4, Cell Name=N/A",Unreliable,3617.3618084799296
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=5, Cell Name=N/A",Unreliable,3681.5079822609055
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=6, Cell Name=N/A",Unreliable,2912.1615748000286
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=7, Cell Name=N/A",Unreliable,3485.887565691732
2023-03-20 08:00,30,"U_3265_UNEXPO_BT2/ULoCell:NodeB Function Name=U_3265_UNEXPO_BT2, Local Cell ID=8, Cell Name=N/A",Unreliable,3733.1569489388867
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=0, Cell Name=N/A",Unreliable,2551.407180149703
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=1, Cell Name=N/A",Unreliable,1752.387910828192
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=2, Cell Name=N/A",Unreliable,5724.532745463795
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=3, Cell Name=N/A",Unreliable,4640.613253827726
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=4, Cell Name=N/A",Unreliable,2138.4419847103104
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=5, Cell Name=N/A",Unreliable,4407.126809127584
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=6, Cell Name=N/A",Unreliable,4311.577852762394
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=7, Cell Name=N/A",Unreliable,1640.2746701230524
2023-03-20 08:00,30,"U_3611_SIMON_RODRIGUEZ/ULoCell:NodeB Function Name=U_3611_SIMON_RODRIGUEZ, Local Cell ID=8, Cell Name=N/A",Unreliable,4687.887405491138
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=0, Cell Name=N/A",Unreliable,1769.8566271214154
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=1, Cell Name=N/A",Unreliable,1179.3306645414498
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=2, Cell Name=N/A",Unreliable,1605.146892418655
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=3, Cell Name=N/A",Unreliable,2041.879930519185
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=4, Cell Name=N/A",Unreliable,1598.6755353573044
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=5, Cell Name=N/A",Unreliable,2160.7432846207375
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=6, Cell Name=N/A",Unreliable,2648.413578928472
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=7, Cell Name=N/A",Unreliable,1409.4081744457392
2023-03-20 08:00,30,"U_3136_CARORA_CENTRO/ULoCell:NodeB Function Name=U_3136_CARORA_CENTRO, Local Cell ID=8, Cell Name=N/A",Unreliable,1527.2062474660825
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=0, Cell Name=N/A",Unreliable,2945.6974350843016
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=1, Cell Name=N/A",Unreliable,1459.8547806348545
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=2, Cell Name=N/A",Unreliable,1695.365265029085
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=3, Cell Name=N/A",Unreliable,4391.41715983307
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=4, Cell Name=N/A",Unreliable,1571.4312456927819
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=5, Cell Name=N/A",Unreliable,2511.530195399995
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=6, Cell Name=N/A",Unreliable,4980.888985339607
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=7, Cell Name=N/A",Unreliable,1816.8205838958659
2023-03-20 08:00,30,"U_3555_LOS_RASTROJOS/ULoCell:NodeB Function Name=U_3555_LOS_RASTROJOS, Local Cell ID=8, Cell Name=N/A",Unreliable,2503.6613309111576
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=0, Cell Name=N/A",Unreliable,242.69819806217365
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=1, Cell Name=N/A",Unreliable,388.209368323364
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=2, Cell Name=N/A",Unreliable,878.4035031326924
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=3, Cell Name=N/A",Unreliable,134.159623201082
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=4, Cell Name=N/A",Unreliable,343.09682615870764
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=5, Cell Name=N/A",Unreliable,1283.636235941376
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=6, Cell Name=N/A",Unreliable,117.5539462945392
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=7, Cell Name=N/A",Unreliable,551.7999569865442
2023-03-20 08:00,30,"U_3031_SAN_FELIPE_CENTRO/ULoCell:NodeB Function Name=U_3031_SAN_FELIPE_CENTRO, Local Cell ID=8, Cell Name=N/A",Unreliable,1347.4652061939894
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=0, Cell Name=N/A",Unreliable,3381.9771991475423
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=1, Cell Name=N/A",Unreliable,947.2227743011672
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=2, Cell Name=N/A",Unreliable,2601.642123073642
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=3, Cell Name=N/A",Unreliable,3471.3341930895836
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=4, Cell Name=N/A",Unreliable,1626.2391302088445
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=5, Cell Name=N/A",Unreliable,1980.4447587586114
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=6, Cell Name=N/A",Unreliable,3705.3201243458684
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=7, Cell Name=N/A",Unreliable,1058.4871358779565
2023-03-20 08:00,30,"U_3376_SANTA_ELENA/ULoCell:NodeB Function Name=U_3376_SANTA_ELENA, Local Cell ID=8, Cell Name=N/A",Unreliable,2557.1117513197255
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=0, Cell Name=N/A",Unreliable,3734.941173365614
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=1, Cell Name=N/A",Unreliable,2570.2525034852056
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=2, Cell Name=N/A",Unreliable,2287.063902932008
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=3, Cell Name=N/A",Unreliable,3525.0823333708154
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=4, Cell Name=N/A",Unreliable,4316.7058965398555
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=5, Cell Name=N/A",Unreliable,3183.099042185357
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=6, Cell Name=N/A",Unreliable,3046.0392995980487
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=7, Cell Name=N/A",Unreliable,6178.488763137884
2023-03-20 08:00,30,"U_4306_LA_CARUCIENA_BTO/ULoCell:NodeB Function Name=U_4306_LA_CARUCIENA_BTO, Local Cell ID=8, Cell Name=N/A",Unreliable,4239.566113060121
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=0, Cell Name=N/A",Reliable,485.3743099071592
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=1, Cell Name=N/A",Reliable,813.5847452429507
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=2, Cell Name=N/A",Reliable,621.1019251093347
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=3, Cell Name=N/A",Reliable,317.47850370757646
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=4, Cell Name=N/A",Reliable,1762.0232793218372
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=5, Cell Name=N/A",Reliable,631.0065500971413
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=6, Cell Name=N/A",Reliable,553.6686137924172
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=7, Cell Name=N/A",Reliable,1338.7615224329822
2023-03-20 08:00,30,"U_4066_MARIN_YAR/ULoCell:NodeB Function Name=U_4066_MARIN_YAR, Local Cell ID=8, Cell Name=N/A",Reliable,493.9573004461229
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=0, Cell Name=N/A",Unreliable,2726.027071318502
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=1, Cell Name=N/A",Unreliable,1926.1745307266922
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=2, Cell Name=N/A",Unreliable,1592.7804746632733
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=3, Cell Name=N/A",Unreliable,3293.055629013463
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=4, Cell Name=N/A",Unreliable,4021.289669053354
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=5, Cell Name=N/A",Unreliable,1437.0641092894703
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=6, Cell Name=N/A",Unreliable,3145.1712884745625
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=7, Cell Name=N/A",Unreliable,3629.779960275288
2023-03-20 08:00,30,"U_3778_LAS_INDUSTRIAS_BTO/ULoCell:NodeB Function Name=U_3778_LAS_INDUSTRIAS_BTO, Local Cell ID=8, Cell Name=N/A",Unreliable,2123.317272825249
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=0, Cell Name=N/A",Unreliable,994.3936835767552
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=1, Cell Name=N/A",Unreliable,865.1608144747792
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=2, Cell Name=N/A",Unreliable,987.5930146241095
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=3, Cell Name=N/A",Unreliable,634.4894788082728
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=4, Cell Name=N/A",Unreliable,733.4435049760754
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=5, Cell Name=N/A",Unreliable,870.2828694497435
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=6, Cell Name=N/A",Unreliable,463.97267935890176
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=7, Cell Name=N/A",Unreliable,778.1602053289964
2023-03-20 08:00,30,"U_4437_CARORA_SUR_LAR/ULoCell:NodeB Function Name=U_4437_CARORA_SUR_LAR, Local Cell ID=8, Cell Name=N/A",Unreliable,1010.8570374955016
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=0, Cell Name=N/A",Reliable,2814.850416468153
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=1, Cell Name=N/A",Reliable,1063.2300720330093
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=2, Cell Name=N/A",Reliable,2420.865183361182
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=3, Cell Name=N/A",Reliable,3478.9580617111255
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=4, Cell Name=N/A",Reliable,3584.8626894894537
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=5, Cell Name=N/A",Reliable,3452.1336219889836
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=6, Cell Name=N/A",Reliable,2483.982727737973
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=7, Cell Name=N/A",Reliable,3664.970271478761
2023-03-20 08:00,30,"U_3954_SABANA_DE_PARRA_YAR/ULoCell:NodeB Function Name=U_3954_SABANA_DE_PARRA_YAR, Local Cell ID=8, Cell Name=N/A",Reliable,2420.6361677769464
2023-03-20 08:00,30,"U_4219_BARRIO_LAS_MADRES_SAN_FE/ULoCell:NodeB Function Name=U_4219_BARRIO_LAS_MADRES_SAN_FE, Local Cell ID=0, Cell Name=N/A",Unreliable,1519.6851433599256
2023-03-20 08:00,30,"U_4219_BARRIO_LAS_MADRES_SAN_FE/ULoCell:NodeB Function Name=U_4219_BARRIO_LAS_MADRES_SAN_FE, Local Cell ID=1, Cell Name=N/A",Unreliable,1194.4504873706535
2023-03-20 08:00,30,"U_4219_BARRIO_LAS_MADRES_SAN_FE/ULoCell:NodeB Function Name=U_4219_BARRIO_LAS_MADRES_SAN_FE, Local Cell ID=2, Cell Name=N/A",Unreliable,1828.03222065543
2023-03-20 08:00,30,"U_4219_BARRIO_LAS_MADRES_SAN_FE/ULoCell:NodeB Function Name=U_4219_BARRIO_LAS_MADRES_SAN_FE, Local Cell ID=3, Cell Name=N/A",Unreliable,2088.5294180300057
